month,cme_id,t0,dt0_hr,pa_deg,da_deg,v_km_s,dv_km_s,minv_km_s,maxv_km_s,halo_flag,source_url
09,0031,2011-09-08 01:36:00,4,80,50,419,29,359,480,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0030,2011-09-08 01:25:00,2,246,14,425,6,411,426,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0029,2011-09-07 23:12:00,2,155,16,138,3,133,142,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0028,2011-09-07 23:12:00,2,327,104,425,68,277,589,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0027,2011-09-07 23:05:00,1,237,52,686,184,403,946,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0026,2011-09-07 20:24:00,2,311,84,618,85,413,753,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0025,2011-09-07 18:48:00,1,76,154,578,136,286,856,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0024,2011-09-07 12:36:00,2,347,8,446,18,437,480,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0023,2011-09-07 12:12:00,5,306,50,440,92,365,657,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0022,2011-09-07 06:12:00,2,335,36,419,21,411,484,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0021,2011-09-06 21:36:00,4,276,250,449,103,263,735,III,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0020,2011-09-06 13:48:00,1,274,18,382,81,217,446,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0019,2011-09-06 10:00:00,1,258,10,714,249,419,1059,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0018,2011-09-06 07:00:00,3,107,40,318,101,137,529,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0017,2011-09-06 05:36:00,6,286,122,679,96,411,832,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0016,2011-09-06 01:36:00,7,324,126,362,120,141,679,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0015,2011-09-05 03:36:00,2,124,14,302,131,138,419,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0014,2011-09-05 03:24:00,1,179,64,686,360,137,1524,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0013,2011-09-05 01:36:00,1,2,6,445,20,431,480,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0012,2011-09-05 01:25:00,7,355,232,416,202,135,1059,III,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0011,2011-09-04 08:36:00,1,53,48,345,50,272,456,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0010,2011-09-03 17:00:00,1,113,8,138,4,137,147,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0009,2011-09-03 13:57:00,0,348,10,238,34,205,300,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0008,2011-09-03 12:48:00,3,294,46,358,96,145,446,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0007,2011-09-03 12:48:00,3,343,20,268,35,195,330,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0006,2011-09-03 03:36:00,0,339,8,309,24,267,330,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0005,2011-09-03 03:24:00,1,268,42,357,98,138,431,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0004,2011-09-02 22:24:00,1,319,40,179,35,137,262,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0003,2011-09-02 19:00:00,0,277,24,343,40,284,413,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0002,2011-09-02 08:12:00,9,123,72,227,78,137,419,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
09,0001,2011-09-01 15:24:00,3,314,46,210,26,173,268,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/09/cmecat.txt
10,0138,2011-10-31 21:24:00,0,71,8,341,58,309,452,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0137,2011-10-31 16:36:00,3,19,76,359,61,207,456,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0136,2011-10-31 13:36:00,1,64,10,419,1,419,422,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0135,2011-10-30 08:00:00,1,255,56,241,65,135,385,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0134,2011-10-29 22:00:00,2,13,16,345,39,292,422,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0133,2011-10-29 18:00:00,4,38,62,340,120,136,416,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0132,2011-10-29 02:48:00,1,28,10,344,22,317,378,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0131,2011-10-28 23:24:00,3,68,26,318,101,137,419,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0130,2011-10-28 21:24:00,0,199,8,381,24,349,422,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0129,2011-10-28 21:24:00,2,226,58,343,24,290,395,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0128,2011-10-28 20:48:00,0,221,12,437,28,393,484,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0127,2011-10-28 20:36:00,0,23,20,330,86,246,484,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0126,2011-10-28 19:00:00,2,42,22,216,60,137,347,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0125,2011-10-28 15:48:00,0,39,8,142,1,141,144,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0124,2011-10-28 15:05:00,1,94,6,275,68,189,336,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0123,2011-10-28 04:28:00,0,188,18,363,103,328,577,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0122,2011-10-28 03:12:00,2,39,24,258,34,249,347,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0121,2011-10-27 22:38:00,3,226,86,227,57,143,323,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0120,2011-10-27 21:12:00,1,31,16,237,19,211,274,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0119,2011-10-27 11:48:00,2,53,96,522,107,304,722,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0118,2011-10-27 00:24:00,0,89,8,600,178,419,905,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0117,2011-10-26 22:00:00,0,45,24,369,25,327,431,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0116,2011-10-26 21:24:00,3,144,66,137,2,132,140,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0115,2011-10-26 21:12:00,1,79,12,140,135,138,395,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0114,2011-10-26 19:48:00,1,119,20,137,1,136,139,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0113,2011-10-26 18:36:00,1,99,32,403,97,134,480,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0112,2011-10-26 13:25:00,1,97,16,324,67,284,452,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0111,2011-10-26 10:12:00,3,268,82,294,46,203,365,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0110,2011-10-26 09:48:00,1,336,30,211,16,206,245,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0109,2011-10-25 13:25:00,1,245,12,418,36,337,431,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0108,2011-10-25 12:12:00,0,277,8,459,21,452,496,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0107,2011-10-25 07:00:00,5,90,66,290,73,136,388,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0106,2011-10-25 04:00:00,1,203,40,419,3,413,428,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0105,2011-10-24 20:36:00,2,104,38,244,18,204,265,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0104,2011-10-24 15:22:00,1,72,34,354,28,306,395,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0103,2011-10-24 15:07:00,2,82,10,265,73,142,310,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0102,2011-10-24 13:36:00,1,247,8,415,1,413,416,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0101,2011-10-24 03:12:00,3,36,38,422,32,385,492,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0100,2011-10-23 23:48:00,2,344,42,297,138,140,686,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0099,2011-10-23 19:24:00,0,244,10,270,183,141,573,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0098,2011-10-23 10:24:00,7,238,26,270,115,137,462,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0097,2011-10-22 12:24:00,1,274,10,422,11,413,446,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0096,2011-10-22 12:00:00,1,171,48,1276,378,422,1736,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0095,2011-10-22 12:00:00,0,108,30,1389,304,606,1736,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0094,2011-10-22 11:00:00,5,309,312,694,218,251,1096,IV,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0093,2011-10-21 23:36:00,10,309,324,431,129,138,694,IV,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0092,2011-10-21 17:12:00,0,4,6,139,4,131,141,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0091,2011-10-21 13:36:00,10,245,104,332,52,211,425,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0090,2011-10-21 10:00:00,1,279,8,304,93,137,339,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0089,2011-10-21 08:48:00,2,319,88,422,98,248,664,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0088,2011-10-21 02:47:00,1,243,12,252,76,143,347,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0087,2011-10-20 04:24:00,1,27,8,654,28,624,702,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0086,2011-10-20 03:36:00,3,297,104,618,217,293,892,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0085,2011-10-19 19:24:00,3,289,52,140,57,136,347,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0084,2011-10-19 17:24:00,0,28,10,137,1,136,140,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0083,2011-10-19 16:12:00,1,311,40,138,1,137,140,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0082,2011-10-19 04:24:00,2,254,98,378,65,263,516,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0081,2011-10-18 08:12:00,2,242,82,358,65,232,504,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0080,2011-10-17 23:48:00,3,92,18,288,431,136,1302,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0079,2011-10-17 19:54:00,1,348,22,584,357,381,1614,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0078,2011-10-17 19:19:00,4,84,30,139,134,116,478,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0077,2011-10-17 09:24:00,1,235,36,145,150,141,416,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0076,2011-10-16 14:24:00,3,302,46,216,77,184,361,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0075,2011-10-15 14:36:00,1,228,6,425,130,413,686,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0074,2011-10-15 12:24:00,2,265,44,419,166,103,568,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0073,2011-10-15 09:48:00,0,296,6,1126,408,425,1488,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0072,2011-10-15 09:48:00,1,184,54,802,565,155,1838,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0071,2011-10-15 09:48:00,2,104,14,138,145,134,416,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0070,2011-10-15 09:24:00,2,356,14,557,161,416,946,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0069,2011-10-15 07:00:00,2,57,48,568,38,474,618,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0068,2011-10-15 05:24:00,1,300,54,419,43,284,480,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0067,2011-10-15 01:36:00,2,50,30,447,250,293,919,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0066,2011-10-15 00:36:00,0,354,6,415,174,220,606,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0065,2011-10-14 21:16:00,3,2,14,478,444,140,1562,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0064,2011-10-14 20:24:00,1,60,10,519,50,425,538,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0063,2011-10-14 19:24:00,3,38,70,508,90,381,694,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0062,2011-10-14 14:36:00,1,64,10,252,63,209,359,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0061,2011-10-14 13:48:00,0,29,28,398,56,279,431,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0060,2011-10-14 13:48:00,2,191,88,976,523,245,1967,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0059,2011-10-14 13:36:00,1,284,58,870,585,207,1953,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0058,2011-10-14 12:24:00,2,51,164,618,123,383,905,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0057,2011-10-14 11:24:00,1,251,44,600,94,413,710,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0056,2011-10-14 09:24:00,3,58,106,408,45,282,508,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0055,2011-10-13 20:36:00,1,347,12,538,2,538,542,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0054,2011-10-13 16:36:00,2,82,46,237,54,137,292,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0053,2011-10-13 15:24:00,1,353,16,516,95,419,702,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0052,2011-10-13 13:36:00,2,259,36,351,67,238,437,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0051,2011-10-13 05:45:00,2,237,16,856,94,798,1064,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0050,2011-10-13 05:00:00,1,86,14,287,21,281,322,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0049,2011-10-13 02:03:00,4,319,56,346,61,265,501,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0048,2011-10-13 01:48:00,5,32,118,188,43,111,277,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0047,2011-10-12 07:43:00,0,65,8,368,11,355,382,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0046,2011-10-12 05:15:00,1,27,8,508,40,466,577,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0045,2011-10-12 05:00:00,0,22,6,342,3,336,343,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0044,2011-10-11 15:11:00,1,79,12,579,26,557,633,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0043,2011-10-11 07:32:00,1,275,8,338,3,333,344,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0042,2011-10-11 05:18:00,1,223,16,305,34,251,339,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0041,2011-10-09 07:00:00,1,66,6,805,368,165,1059,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0040,2011-10-08 20:36:00,1,117,12,408,173,132,431,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0039,2011-10-08 20:00:00,2,119,24,425,131,125,480,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0038,2011-10-07 16:12:00,1,270,14,137,0,135,137,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0037,2011-10-07 06:24:00,0,269,12,431,468,337,1524,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0036,2011-10-07 06:24:00,1,273,8,452,34,400,488,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0035,2011-10-07 06:24:00,3,323,48,211,79,137,425,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0034,2011-10-06 23:05:00,1,268,10,1008,348,679,1487,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0033,2011-10-06 04:48:00,1,7,8,710,758,600,2016,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0032,2011-10-05 22:36:00,2,74,30,140,1,138,143,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0031,2011-10-05 22:00:00,1,8,6,772,16,744,781,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0030,2011-10-05 14:36:00,1,10,6,457,28,416,496,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0029,2011-10-05 14:24:00,0,12,6,541,408,534,1358,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0028,2011-10-05 13:36:00,1,315,36,393,55,272,431,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0027,2011-10-05 13:36:00,1,19,8,543,19,512,568,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0026,2011-10-05 04:00:00,2,17,20,694,201,473,1024,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0025,2011-10-05 03:24:00,1,340,6,419,9,408,431,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0024,2011-10-05 03:24:00,3,110,34,428,134,138,563,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0023,2011-10-05 02:48:00,3,310,90,363,69,209,543,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0022,2011-10-04 19:48:00,1,125,28,419,30,411,488,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0021,2011-10-04 19:12:00,1,316,18,237,46,136,299,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0020,2011-10-04 14:12:00,3,201,108,398,585,136,1894,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0019,2011-10-04 13:48:00,1,128,6,554,132,419,686,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0018,2011-10-04 12:36:00,4,144,360,694,247,361,1367,IV,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0017,2011-10-03 01:36:00,4,297,92,428,40,365,525,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0016,2011-10-02 22:12:00,1,293,36,369,56,299,484,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0015,2011-10-02 15:24:00,4,281,28,172,84,137,363,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0014,2011-10-02 11:36:00,1,285,8,264,19,234,293,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0013,2011-10-02 11:36:00,2,288,38,140,68,108,322,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0012,2011-10-02 06:36:00,1,5,16,262,37,244,335,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0011,2011-10-02 01:25:00,2,75,12,578,209,234,856,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0010,2011-10-01 23:12:00,1,79,20,419,6,419,431,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0009,2011-10-01 22:12:00,3,225,136,1301,450,141,1784,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0008,2011-10-01 20:48:00,4,65,196,710,258,317,1294,III,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0007,2011-10-01 17:24:00,3,301,24,135,23,134,191,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0006,2011-10-01 11:00:00,1,114,38,302,66,207,452,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0005,2011-10-01 10:48:00,1,161,28,206,93,138,398,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0004,2011-10-01 09:36:00,3,302,98,351,57,243,500,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0003,2011-10-01 03:12:00,0,282,10,139,125,136,419,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0002,2011-10-01 02:12:00,1,291,20,192,111,137,425,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
10,0001,2011-10-01 01:25:00,2,24,78,541,188,139,1024,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/10/cmecat.txt
11,0146,2011-11-30 23:24:00,5,39,132,539,122,296,753,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0145,2011-11-30 21:24:00,1,132,10,459,38,422,525,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0144,2011-11-30 21:24:00,4,184,238,410,218,140,1179,III,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0143,2011-11-30 21:12:00,1,186,14,167,39,137,243,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0142,2011-11-30 20:00:00,1,187,52,141,36,136,211,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0141,2011-11-29 23:12:00,0,31,8,584,189,309,762,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0140,2011-11-29 23:12:00,2,139,96,679,217,193,812,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0139,2011-11-29 03:24:00,1,174,14,139,1,137,141,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0138,2011-11-28 23:24:00,0,1,28,159,22,136,210,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0137,2011-11-28 18:00:00,3,81,44,139,63,117,299,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0136,2011-11-28 10:36:00,1,284,6,140,1,139,142,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0135,2011-11-28 08:48:00,1,326,18,376,44,292,422,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0134,2011-11-28 08:24:00,4,284,70,232,60,136,349,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0133,2011-11-28 07:12:00,2,100,10,298,108,138,411,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0132,2011-11-28 06:48:00,2,60,130,413,67,263,496,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
11,0131,2011-11-27 21:12:00,1,41,48,207,17,201,248,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2011/11/cmecat.txt
