month,cme_id,t0,dt0_hr,pa_deg,da_deg,v_km_s,dv_km_s,minv_km_s,maxv_km_s,halo_flag,source_url
08,0134,2012-08-26 12:48:00,3,11,24,211,0,210,211,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0133,2012-08-26 11:12:00,1,325,52,349,64,301,504,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0132,2012-08-26 09:24:00,4,5,56,405,164,137,612,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0131,2012-08-26 03:48:00,1,93,12,174,114,138,425,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0130,2012-08-26 03:24:00,1,82,6,196,60,139,265,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0129,2012-08-26 00:48:00,0,19,16,296,157,141,537,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0128,2012-08-25 23:48:00,1,352,46,458,140,347,771,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0127,2012-08-25 16:36:00,2,105,184,466,133,133,694,III,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0126,2012-08-25 10:12:00,1,50,10,436,60,390,563,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0125,2012-08-25 08:00:00,1,37,52,406,83,234,525,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0124,2012-08-25 05:36:00,1,71,16,563,153,282,735,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0123,2012-08-25 02:48:00,2,5,92,297,84,201,456,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0122,2012-08-25 00:48:00,1,89,16,254,117,140,431,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0121,2012-08-24 17:12:00,1,89,12,303,84,200,431,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0120,2012-08-24 16:00:00,3,312,66,232,78,136,419,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0119,2012-08-23 14:12:00,1,86,22,249,292,228,790,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0118,2012-08-23 11:36:00,1,80,10,319,89,226,416,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0117,2012-08-23 08:48:00,1,291,8,1506,145,1250,1644,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0116,2012-08-23 08:12:00,1,291,20,381,324,208,1077,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0115,2012-08-23 06:48:00,2,274,46,571,103,341,686,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0114,2012-08-23 04:48:00,2,37,56,413,51,292,425,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0113,2012-08-22 21:12:00,2,89,16,558,105,452,726,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0112,2012-08-22 19:48:00,1,72,10,419,14,405,446,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0111,2012-08-22 17:48:00,1,76,14,419,45,400,512,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0110,2012-08-22 12:36:00,1,192,10,900,432,339,1736,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0109,2012-08-22 12:24:00,1,91,16,512,28,462,552,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0108,2012-08-22 10:36:00,1,291,8,543,136,408,694,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0107,2012-08-22 10:12:00,3,288,102,403,26,328,434,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0106,2012-08-22 09:24:00,0,94,6,440,20,419,469,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0105,2012-08-22 02:36:00,1,84,26,589,183,251,710,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0104,2012-08-21 21:49:00,3,302,26,140,0,138,141,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0103,2012-08-21 20:24:00,2,73,100,735,276,142,1358,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0102,2012-08-21 15:48:00,1,306,26,140,3,136,146,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0101,2012-08-21 14:12:00,2,73,100,625,100,408,807,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0100,2012-08-21 13:36:00,0,339,8,301,81,256,431,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0099,2012-08-21 06:12:00,1,68,10,459,10,440,473,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0098,2012-08-20 21:38:00,8,357,92,262,67,137,378,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0097,2012-08-20 21:28:00,1,95,28,425,272,233,976,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0096,2012-08-20 21:28:00,2,67,120,571,63,416,684,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0095,2012-08-20 15:24:00,1,11,28,139,62,132,328,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0094,2012-08-20 13:25:00,5,34,94,248,67,131,428,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0093,2012-08-20 11:36:00,0,77,8,170,34,140,220,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0092,2012-08-20 06:24:00,1,77,20,1201,193,771,1329,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0091,2012-08-19 19:00:00,0,270,10,405,89,239,425,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0090,2012-08-19 19:00:00,1,331,12,312,9,293,323,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0089,2012-08-19 19:00:00,1,313,24,508,58,408,584,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0088,2012-08-19 19:00:00,2,70,130,452,76,293,606,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0087,2012-08-19 11:12:00,1,133,44,290,89,137,419,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0086,2012-08-19 05:48:00,0,9,8,484,106,339,637,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0085,2012-08-19 05:00:00,2,31,40,548,51,477,694,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0084,2012-08-19 02:12:00,1,94,30,199,58,105,325,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0083,2012-08-18 23:36:00,2,281,32,553,195,233,1041,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0082,2012-08-18 23:24:00,6,53,164,451,235,137,905,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0081,2012-08-18 15:24:00,2,44,54,694,127,492,1041,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0080,2012-08-18 13:36:00,1,307,20,661,87,443,753,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0079,2012-08-18 13:36:00,1,37,36,782,174,509,1338,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0078,2012-08-18 11:36:00,1,81,8,137,1,136,140,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0077,2012-08-18 06:36:00,1,44,42,676,60,558,762,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0076,2012-08-18 05:24:00,2,91,20,343,49,300,413,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0075,2012-08-18 03:24:00,2,31,68,812,278,136,1249,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0074,2012-08-18 02:00:00,0,199,96,1623,347,686,1953,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0073,2012-08-18 02:00:00,2,107,52,422,180,138,946,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0072,2012-08-18 01:36:00,2,283,24,641,19,625,672,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0071,2012-08-18 00:00:00,3,3,128,490,242,243,1136,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0070,2012-08-17 22:36:00,1,39,28,488,28,443,543,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0069,2012-08-17 18:36:00,1,293,32,658,69,558,822,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0068,2012-08-17 18:12:00,0,69,12,932,25,932,976,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0067,2012-08-17 17:36:00,1,31,64,892,270,263,1249,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0066,2012-08-17 12:36:00,2,51,112,744,253,135,1302,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0065,2012-08-17 09:24:00,1,51,24,624,385,419,1644,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0064,2012-08-17 07:12:00,0,74,6,759,137,516,880,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0063,2012-08-17 06:24:00,1,278,6,171,38,117,206,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0062,2012-08-17 04:28:00,1,45,12,781,338,451,1441,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0061,2012-08-16 15:12:00,1,57,16,221,53,128,249,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0060,2012-08-16 14:36:00,3,283,88,272,71,141,419,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0059,2012-08-16 13:36:00,4,338,174,211,79,136,431,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0058,2012-08-16 04:24:00,4,42,74,137,2,132,141,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0057,2012-08-16 00:48:00,0,118,14,619,644,138,1736,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0056,2012-08-16 00:36:00,2,118,70,543,151,320,919,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0055,2012-08-15 04:36:00,2,334,74,253,141,126,584,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0054,2012-08-14 13:25:00,1,87,24,393,480,117,1785,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0053,2012-08-14 12:36:00,1,1,8,322,23,296,365,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0052,2012-08-14 12:12:00,1,350,14,277,45,218,341,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0051,2012-08-14 04:24:00,1,279,52,209,11,195,236,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0050,2012-08-14 03:12:00,1,252,30,609,132,413,880,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0049,2012-08-14 01:25:00,2,355,104,367,123,207,624,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0048,2012-08-13 13:25:00,3,9,128,416,89,200,644,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0047,2012-08-13 09:24:00,2,262,46,673,166,383,1059,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0046,2012-08-13 05:12:00,0,13,12,296,69,242,413,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0045,2012-08-12 16:12:00,8,338,42,173,47,135,259,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0044,2012-08-12 03:12:00,2,219,36,140,28,133,214,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0043,2012-08-12 03:12:00,2,256,34,333,214,178,791,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0042,2012-08-12 02:48:00,1,306,26,403,44,317,443,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0041,2012-08-11 14:36:00,3,238,26,139,0,138,141,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0040,2012-08-11 10:48:00,2,304,58,408,170,206,762,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0039,2012-08-11 00:36:00,0,46,10,246,428,174,1096,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0038,2012-08-10 23:24:00,1,242,50,289,102,135,431,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0037,2012-08-10 23:12:00,1,57,12,147,131,137,393,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0036,2012-08-10 14:01:00,0,288,10,200,62,111,263,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0035,2012-08-10 14:01:00,1,103,20,345,611,140,1538,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0034,2012-08-10 11:48:00,1,234,30,284,87,205,541,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0033,2012-08-10 11:48:00,2,251,152,448,61,340,614,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0032,2012-08-10 00:59:00,8,319,68,166,36,111,191,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0031,2012-08-09 21:54:00,1,257,16,962,232,578,1286,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0030,2012-08-09 21:42:00,1,248,42,786,179,505,987,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0029,2012-08-08 16:48:00,1,182,6,954,33,932,1008,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0028,2012-08-08 06:00:00,2,279,72,403,42,327,480,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0027,2012-08-08 05:36:00,1,252,10,424,18,388,428,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0026,2012-08-07 17:12:00,4,286,58,211,26,191,275,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0025,2012-08-07 14:26:00,6,68,62,228,117,119,595,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0024,2012-08-06 17:36:00,0,89,16,339,58,272,413,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0023,2012-08-06 11:00:00,1,73,40,147,128,120,425,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0022,2012-08-06 05:48:00,0,77,12,137,0,136,138,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0021,2012-08-06 05:12:00,1,78,42,325,88,137,428,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0020,2012-08-05 03:36:00,2,79,60,405,66,248,516,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0019,2012-08-05 02:24:00,1,258,6,248,109,139,367,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0018,2012-08-05 01:36:00,2,253,16,224,74,133,304,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0017,2012-08-04 20:48:00,1,114,34,442,117,408,771,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0016,2012-08-04 15:48:00,0,76,6,138,1,137,140,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0015,2012-08-04 15:48:00,2,266,114,398,56,241,525,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0014,2012-08-04 15:24:00,2,349,16,416,97,320,595,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0013,2012-08-04 12:12:00,3,97,144,664,139,365,961,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0012,2012-08-03 19:24:00,2,310,70,268,44,181,334,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0011,2012-08-03 19:12:00,4,39,48,336,118,136,459,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0010,2012-08-03 06:24:00,2,116,38,325,77,194,466,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0009,2012-08-03 03:24:00,2,33,12,665,121,534,844,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0008,2012-08-02 16:24:00,1,33,36,603,148,405,918,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0007,2012-08-02 15:24:00,1,313,8,139,2,137,142,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0006,2012-08-02 15:24:00,0,291,8,318,54,206,336,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0005,2012-08-02 13:25:00,4,279,140,401,125,141,624,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0004,2012-08-01 19:00:00,1,46,10,1358,57,1249,1420,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0003,2012-08-01 05:36:00,0,34,18,499,689,317,1952,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0002,2012-08-01 04:48:00,1,41,32,768,539,139,1953,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
08,0001,2012-08-01 02:12:00,1,10,10,265,0,263,265,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/08/cmecat.txt
09,0140,2012-09-30 19:24:00,1,157,20,279,70,206,428,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0139,2012-09-30 18:00:00,6,131,68,341,32,301,416,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0138,2012-09-29 16:36:00,1,15,8,321,17,294,343,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0137,2012-09-29 16:00:00,2,56,50,283,119,137,516,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0136,2012-09-29 15:48:00,1,53,8,351,404,290,1177,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0135,2012-09-29 10:00:00,1,263,32,325,102,137,437,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0134,2012-09-29 09:24:00,2,259,144,422,71,209,606,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0133,2012-09-29 04:12:00,0,39,8,320,11,315,343,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0132,2012-09-29 03:24:00,2,285,92,425,98,259,624,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0131,2012-09-29 00:24:00,1,160,26,448,184,244,771,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0130,2012-09-28 10:36:00,1,269,92,569,122,347,791,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0129,2012-09-28 10:36:00,1,151,80,520,115,315,781,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0128,2012-09-28 00:36:00,1,176,6,232,72,211,376,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0127,2012-09-28 00:12:00,2,284,274,710,163,412,1136,IV,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0126,2012-09-27 10:12:00,2,247,300,718,277,139,1524,IV,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0125,2012-09-26 23:36:00,4,2,46,228,129,139,473,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0124,2012-09-26 14:48:00,1,82,14,722,753,234,2016,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0123,2012-09-26 13:48:00,1,103,12,308,90,177,431,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0122,2012-09-26 13:36:00,2,50,42,382,166,136,657,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0121,2012-09-26 11:36:00,1,39,12,578,313,534,1302,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0120,2012-09-26 11:00:00,1,355,36,214,10,205,233,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0119,2012-09-26 09:24:00,1,214,6,364,32,325,413,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0118,2012-09-26 07:00:00,2,223,8,415,11,405,434,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0117,2012-09-25 14:34:00,1,221,32,302,40,247,378,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0116,2012-09-24 21:24:00,0,63,8,443,7,434,452,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0115,2012-09-24 07:24:00,1,59,16,140,222,108,618,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0114,2012-09-24 04:24:00,3,84,58,209,34,207,284,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0113,2012-09-23 21:12:00,1,106,6,640,380,428,1329,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0112,2012-09-23 16:36:00,6,265,60,214,87,134,419,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0111,2012-09-23 15:24:00,4,49,212,762,184,294,1179,III,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0110,2012-09-23 15:12:00,1,105,20,418,215,330,905,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0109,2012-09-23 11:00:00,0,309,12,322,141,137,504,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0108,2012-09-23 10:24:00,3,314,18,207,163,128,594,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0107,2012-09-22 21:24:00,2,45,48,397,58,265,500,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0106,2012-09-22 13:25:00,2,179,12,232,108,137,428,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0105,2012-09-22 10:36:00,1,36,6,140,4,136,146,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0104,2012-09-22 04:24:00,2,44,18,138,172,104,473,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0103,2012-09-22 04:24:00,3,172,34,136,1,134,138,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0102,2012-09-22 04:12:00,1,6,6,640,332,578,1302,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0101,2012-09-22 03:24:00,3,75,96,655,173,408,1157,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0100,2012-09-22 03:12:00,3,165,36,399,285,137,932,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0099,2012-09-21 19:36:00,1,90,22,382,103,172,446,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0098,2012-09-21 17:48:00,1,257,24,425,37,393,525,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0097,2012-09-21 16:48:00,0,164,6,139,1,138,141,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0096,2012-09-21 08:24:00,1,241,24,1251,624,142,1739,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0095,2012-09-21 08:00:00,2,31,20,566,37,496,612,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0094,2012-09-21 06:36:00,2,43,120,484,89,317,710,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0093,2012-09-21 05:48:00,2,299,68,589,80,381,710,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0092,2012-09-20 21:17:00,1,284,30,651,126,476,919,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
09,0091,2012-09-20 16:12:00,1,353,8,488,238,138,686,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2012/09/cmecat.txt
