month,cme_id,t0,dt0_hr,pa_deg,da_deg,v_km_s,dv_km_s,minv_km_s,maxv_km_s,halo_flag,source_url
11,0044,2013-11-07 01:36:00,1,99,84,1567,703,217,1953,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0043,2013-11-07 01:25:00,2,298,26,430,697,160,1953,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0042,2013-11-07 01:25:00,1,265,12,762,383,186,1420,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0041,2013-11-07 01:25:00,1,10,22,763,586,520,1953,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0040,2013-11-07 00:24:00,2,188,30,408,288,155,1116,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0039,2013-11-07 00:00:00,1,254,98,880,428,187,1689,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0038,2013-11-06 14:36:00,1,164,34,334,126,141,651,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0037,2013-11-06 09:12:00,2,128,18,262,59,204,411,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0036,2013-11-05 22:24:00,2,162,90,488,158,309,946,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0035,2013-11-05 18:00:00,0,273,8,269,206,112,589,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0034,2013-11-05 16:00:00,1,265,20,325,143,112,600,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0033,2013-11-05 13:25:00,2,116,50,230,58,128,363,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0032,2013-11-05 12:00:00,3,270,46,363,107,198,612,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0031,2013-11-05 12:00:00,2,259,48,369,132,226,670,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0030,2013-11-05 09:24:00,1,171,16,801,144,452,844,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0029,2013-11-05 08:36:00,2,156,114,772,128,431,976,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0028,2013-11-05 05:12:00,1,135,8,1736,917,244,1952,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0027,2013-11-05 03:12:00,2,31,44,288,117,116,538,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0026,2013-11-05 02:48:00,2,20,102,422,54,297,496,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0025,2013-11-04 11:36:00,1,94,30,305,149,152,600,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0024,2013-11-04 06:48:00,2,163,12,466,319,165,1157,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0023,2013-11-04 05:24:00,1,304,14,267,93,205,446,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0022,2013-11-04 05:12:00,1,174,14,500,119,413,752,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0021,2013-11-04 05:12:00,0,235,44,528,233,337,976,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0020,2013-11-04 05:12:00,1,99,192,856,202,388,1249,III,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0019,2013-11-04 05:00:00,1,299,20,616,130,473,892,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0018,2013-11-04 02:24:00,0,239,12,440,105,246,512,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0017,2013-11-03 16:12:00,2,314,26,347,90,152,459,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0016,2013-11-03 14:39:00,1,322,18,334,57,248,434,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0015,2013-11-03 12:00:00,4,3,32,292,106,108,395,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0014,2013-11-03 11:36:00,1,309,12,297,117,282,553,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0013,2013-11-03 09:24:00,1,189,16,178,7,164,191,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0012,2013-11-03 03:24:00,1,344,26,363,229,130,753,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0011,2013-11-02 23:24:00,1,357,20,504,58,429,624,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0010,2013-11-02 21:25:00,2,134,46,326,49,238,428,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0009,2013-11-02 18:12:00,1,258,22,748,594,137,1941,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0008,2013-11-02 09:24:00,8,3,348,694,597,184,2016,IV,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0007,2013-11-02 08:36:00,1,247,8,396,60,306,452,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0006,2013-11-02 05:36:00,1,4,38,1041,362,363,1358,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0005,2013-11-02 04:48:00,4,297,360,589,191,115,1249,IV,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0004,2013-11-01 22:00:00,0,265,16,372,45,310,440,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0003,2013-11-01 15:48:00,2,309,84,385,56,262,520,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0002,2013-11-01 03:12:00,2,318,22,339,23,297,384,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
11,0001,2013-11-01 01:36:00,2,290,10,171,18,151,205,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/11/cmecat.txt
12,0187,2013-12-31 22:36:00,0,252,22,272,39,239,349,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0186,2013-12-31 22:00:00,0,197,12,246,1,245,248,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0185,2013-12-31 19:48:00,1,169,12,332,154,194,624,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0184,2013-12-31 10:36:00,2,104,110,762,459,220,1838,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0183,2013-12-31 06:24:00,2,273,68,264,74,112,385,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0182,2013-12-31 00:36:00,1,300,26,212,0,212,214,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0181,2013-12-30 22:13:00,1,184,30,400,45,294,416,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0180,2013-12-30 16:24:00,1,272,42,260,24,221,306,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0179,2013-12-30 12:00:00,1,188,46,334,46,231,405,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0178,2013-12-30 08:00:00,1,179,8,114,5,105,119,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0177,2013-12-30 06:12:00,1,116,14,473,209,357,961,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0176,2013-12-30 03:06:00,1,105,16,318,27,267,359,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0175,2013-12-30 00:48:00,1,68,18,253,133,150,529,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0174,2013-12-30 00:48:00,2,76,38,263,24,209,293,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0173,2013-12-29 18:00:00,6,87,28,161,27,127,208,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0172,2013-12-29 17:48:00,0,78,10,133,37,101,187,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0171,2013-12-29 16:24:00,1,105,8,125,207,101,459,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0170,2013-12-29 12:00:00,1,135,12,383,33,361,449,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0169,2013-12-29 06:12:00,4,141,164,318,69,150,473,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0168,2013-12-29 05:36:00,1,253,8,195,52,109,256,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0167,2013-12-29 04:24:00,2,267,32,253,174,118,735,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0166,2013-12-28 20:24:00,1,29,12,190,6,178,196,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0165,2013-12-28 19:12:00,1,95,16,378,232,217,856,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0164,2013-12-28 19:12:00,1,84,22,428,56,293,496,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0163,2013-12-28 18:48:00,1,154,14,601,120,422,801,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0162,2013-12-28 18:36:00,1,164,78,439,620,220,1893,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0161,2013-12-28 17:48:00,4,323,292,781,322,134,1562,IV,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0160,2013-12-28 15:48:00,1,118,18,316,83,297,504,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0159,2013-12-28 07:48:00,1,82,10,465,158,309,744,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0158,2013-12-28 06:36:00,1,104,10,492,214,347,946,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0157,2013-12-28 05:36:00,2,88,46,731,163,484,1077,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0156,2013-12-28 04:36:00,0,5,24,473,73,372,600,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0155,2013-12-28 01:12:00,2,285,36,249,40,208,372,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0154,2013-12-28 01:00:00,1,283,24,182,53,109,303,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0153,2013-12-27 21:25:00,2,91,12,452,118,260,600,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0152,2013-12-27 12:48:00,1,67,16,227,15,200,248,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0151,2013-12-27 11:24:00,3,178,62,256,23,191,286,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0150,2013-12-27 07:36:00,1,127,12,242,36,183,274,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0149,2013-12-27 07:36:00,4,112,94,238,27,175,303,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0148,2013-12-27 04:48:00,0,181,12,181,20,156,211,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0147,2013-12-27 04:14:00,3,159,20,139,23,104,179,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0146,2013-12-27 02:24:00,1,223,16,520,58,495,606,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0145,2013-12-27 01:00:00,3,192,18,155,30,121,223,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0144,2013-12-26 18:12:00,0,231,20,762,303,223,833,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0143,2013-12-26 15:24:00,2,269,80,523,204,292,1036,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0142,2013-12-26 13:24:00,1,316,22,631,148,393,919,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0141,2013-12-26 12:12:00,1,86,6,254,10,252,275,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0140,2013-12-26 09:24:00,3,143,68,251,43,156,361,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0139,2013-12-26 07:48:00,1,176,14,520,97,480,744,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0138,2013-12-26 06:24:00,1,30,6,134,2,130,135,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0137,2013-12-26 04:48:00,2,309,40,1155,465,411,1736,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0136,2013-12-26 04:00:00,3,24,38,496,195,228,892,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0135,2013-12-26 03:48:00,1,249,12,651,156,395,844,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0134,2013-12-26 03:24:00,1,226,54,520,164,281,919,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0133,2013-12-26 03:24:00,0,75,8,428,35,395,488,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0132,2013-12-26 03:12:00,1,122,170,932,332,296,1524,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0131,2013-12-25 17:36:00,1,125,16,300,34,246,347,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0130,2013-12-25 13:36:00,1,85,12,261,7,246,268,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0129,2013-12-25 03:48:00,1,130,14,473,36,446,548,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0128,2013-12-24 23:36:00,3,210,54,247,58,162,388,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0127,2013-12-24 21:16:00,1,134,14,382,47,297,461,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0126,2013-12-24 13:12:00,1,286,22,526,143,315,822,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0125,2013-12-24 13:00:00,2,247,52,543,171,347,1024,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0124,2013-12-24 12:36:00,0,197,8,446,15,440,473,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0123,2013-12-24 10:00:00,3,130,66,362,110,128,589,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0122,2013-12-24 04:24:00,1,137,32,132,64,104,286,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0121,2013-12-24 04:24:00,3,131,44,172,70,103,380,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0120,2013-12-24 02:12:00,1,256,18,223,324,138,1008,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0119,2013-12-24 02:12:00,2,197,32,341,66,215,405,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0118,2013-12-23 23:24:00,1,45,24,315,22,283,363,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0117,2013-12-23 13:00:00,1,67,12,227,15,194,242,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0116,2013-12-23 10:36:00,3,39,48,187,37,108,267,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0115,2013-12-23 06:00:00,5,311,68,651,414,258,1644,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0114,2013-12-23 00:48:00,1,42,10,508,35,504,568,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0113,2013-12-23 00:00:00,1,86,46,452,194,196,801,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0112,2013-12-22 20:12:00,1,310,22,222,49,177,325,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0111,2013-12-22 19:48:00,1,90,22,328,63,252,446,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0110,2013-12-22 18:36:00,1,203,28,306,7,294,318,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0109,2013-12-22 08:48:00,1,207,12,349,54,280,446,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0108,2013-12-21 22:36:00,1,16,10,540,170,381,868,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0107,2013-12-21 13:24:00,1,219,48,302,73,177,428,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0106,2013-12-21 04:12:00,1,114,54,452,231,190,919,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0105,2013-12-21 03:36:00,3,37,40,114,13,103,153,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0104,2013-12-21 03:24:00,2,236,18,479,46,395,558,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0103,2013-12-20 22:36:00,2,214,30,322,22,279,372,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0102,2013-12-20 16:36:00,1,177,8,1225,260,744,1329,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0101,2013-12-20 09:12:00,1,217,16,515,255,260,1008,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0100,2013-12-20 03:24:00,2,254,14,246,71,186,395,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0099,2013-12-19 23:48:00,0,107,36,254,50,180,365,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0098,2013-12-19 12:36:00,1,192,14,166,28,109,190,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0097,2013-12-19 09:24:00,1,107,32,367,147,204,726,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0096,2013-12-19 06:36:00,1,343,20,198,25,148,223,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0095,2013-12-19 05:48:00,1,300,62,240,47,168,355,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0094,2013-12-18 23:48:00,1,202,22,284,473,252,1488,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0093,2013-12-18 19:24:00,6,217,48,183,51,117,294,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0092,2013-12-18 08:36:00,2,129,20,284,75,202,480,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0091,2013-12-18 06:00:00,2,215,36,449,104,246,606,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0090,2013-12-18 05:12:00,1,46,38,317,86,170,473,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0089,2013-12-17 22:12:00,1,211,12,246,35,214,294,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0088,2013-12-17 03:36:00,1,211,12,258,12,236,262,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0087,2013-12-16 23:12:00,2,43,76,1179,571,120,1838,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0086,2013-12-16 21:48:00,2,166,22,347,70,220,440,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0085,2013-12-16 21:27:00,1,244,26,242,64,132,363,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0084,2013-12-16 21:27:00,1,250,14,434,42,339,440,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0083,2013-12-16 21:27:00,2,248,102,508,154,244,786,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0082,2013-12-16 09:12:00,1,157,20,217,16,200,247,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0081,2013-12-16 02:36:00,1,188,10,201,14,191,226,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0080,2013-12-15 23:24:00,1,179,16,238,19,205,264,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0079,2013-12-15 22:24:00,1,91,48,351,106,202,631,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0078,2013-12-15 21:24:00,1,68,14,215,37,178,281,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0077,2013-12-15 11:24:00,0,79,24,504,103,315,672,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0076,2013-12-15 08:24:00,1,268,30,372,182,117,781,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0075,2013-12-15 06:36:00,0,124,10,353,63,306,466,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0074,2013-12-15 06:24:00,0,165,8,118,3,114,124,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0073,2013-12-15 03:48:00,2,66,54,386,146,127,624,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0072,2013-12-14 23:24:00,2,14,22,179,30,124,249,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0071,2013-12-14 22:12:00,2,46,70,458,132,188,726,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0070,2013-12-14 19:12:00,1,114,18,568,47,548,651,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0069,2013-12-14 18:36:00,1,163,20,500,68,376,612,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0068,2013-12-14 18:36:00,2,52,66,262,28,188,325,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0067,2013-12-14 11:48:00,1,65,40,339,114,115,538,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0066,2013-12-14 09:48:00,4,114,34,413,82,206,520,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0065,2013-12-14 08:48:00,2,230,106,347,62,248,504,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0064,2013-12-14 06:48:00,1,105,72,641,137,312,868,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0063,2013-12-14 02:00:00,1,111,24,639,278,244,1302,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0062,2013-12-14 01:36:00,0,174,18,512,24,452,529,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0061,2013-12-13 22:36:00,1,107,20,163,194,148,612,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0060,2013-12-13 21:24:00,1,160,18,399,80,285,508,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0059,2013-12-13 20:48:00,0,86,22,282,28,223,325,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0058,2013-12-13 20:36:00,2,141,144,456,92,230,600,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0057,2013-12-13 20:24:00,1,112,34,512,129,297,651,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0056,2013-12-13 04:28:00,1,341,28,243,115,181,496,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0055,2013-12-13 01:36:00,3,268,46,294,32,223,354,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0054,2013-12-12 08:00:00,0,234,10,395,13,385,416,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0053,2013-12-12 06:48:00,3,214,50,529,189,209,946,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0052,2013-12-12 05:00:00,2,337,24,589,260,419,1116,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0051,2013-12-12 03:48:00,2,141,180,578,185,197,1157,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0050,2013-12-12 03:48:00,1,226,134,694,188,217,1059,II,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0049,2013-12-12 02:12:00,1,21,16,737,330,469,1488,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0048,2013-12-11 16:48:00,2,314,74,286,41,199,351,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
12,0047,2013-12-11 07:48:00,4,187,68,329,36,252,376,,https://www.sidc.be/cactus/catalog/LASCO/2_5_0/2013/12/cmecat.txt
